id,cluster
259f641c21f4d03d137a87f108b372f9e8f1997f,7
259f6aa7ff168731e3379bf1a57048d926cf0745,7
25a168f4009f990e3b6d65bfc285af708a50004e,8
25a4ec6daf3eea4549a19e3d8af754f2bc06fa26,9
25a6af285aa6903c0cf4578dcce18fc530adfd6e,11
25af2e00238c5c43c84c1dbdf4975fc22233ede3,11
25b0cf21f7ebdac109fbac09c5e31f4763d77ce9,9
25b53a9484a3054fa7002971fbd399973547c624,11
25b6396f5e0a637d3dfba81168b97b4f3a36c89f,10
25bbfb201e86cc5255788527e0ac8c986c768418,6
25bc94e64074da8e5bfdec7c70a4368e81cffa08,10
25c4f098bc6f4b802d4046f7dc80fb1a862198b0,11
25c8fdb82a0caa60e8a17cf100abb954e559a4e1,10
25cc341b3ece88ad61e7c4d719984ab91f11d53a,9
25ccb0f19d99a6bf82b7194a7a52a4557865da54,7
25d01f011ba717e1b1bd2b50874e396d514f6d8d,6
25d025fcdbd1a3bf9927c7e0a311e18d1022b318,6
25d0387cd53b97acf4379c9ca61d08df5963584d,6
25d1d769b58dbc4dd019242f0e804996cb863358,11
25d28510241f9b829e04ad36b738de6a410d29c2,8
25df0f4b36b41b96c93b2deaf0238d4be8ff2098,9
25e69b275d3c761dc56637d9aaf220ca50ac1ccd,10
25eb254443f7781570853cc009f5697060a03eea,6
25eec317349f648de0ac3544c327574b30fd5a1b,6
25f1aa6ed2dccd366664174d896c6f43d237388e,10
25f4c361b19c1a90308fb2002e73d149b1f03dd1,11
25f741dc1d7285f939f752d583be6b6752a780cc,7
25fa89912f29c9dbdf43bff256e4ab555de3c4d9,8
25fabf726a8d96fdc77ac80fa977fe8e4d8b603a,9
260bbe6478b33c10fd6fd93c0bc82d52124f7536,9
26120ed1d02aafd5be65db389f462d19d439a729,9
2613a1b158fcdd0d0bfe826fa8f8fdea2c7e2f41,11
2613c26e80d1f4ec8c3dc6a16c96e61e3973d1dd,9
2614255a4ef7bb6163d5b2fc0111f7baaf28d5ed,6
2614b36e4e102c1e5ab965f678e7691ecabbb8bd,10
26158f3f4553328f15d77e7efff0cddddf50ffff,11
2622dd5e0e633459beb2f5db905c920b88db38eb,10
262c55bcebf3f0e5661f2f67977b91826b550c89,6
262dcff2c14ce402e776dc62c4e36c2bddf26ba4,9
262e751fa56e2c619bf96d15cd2ca55a46bf5307,11
2634ec9ffe9d784cb13190f26245b43f67470303,11
263626e937cd88cc8f4cc94ea8edcdd9de253eed,8
263711b7666887916d7886a60afa18e59b3ccc55,8
26372cd6fe515ae15d24e8aa64ff8daa4b36269c,7
2637ed115dc92e191db7c90730a742c6d5e22ea6,6
2646370596dba6d417232f5d3392a4c82a5d5b3e,11
2648d255bd643146162c797108bc4a2b326174bf,9
26566c75e4811eb066047bf76f30f810e9dd9a73,9
265799017d0c8a281e610712319e5cafc1861d2d,11
265c2726f31dfb96267de878ebdd27a4dfc5cede,6
265ea5e0543cc2a85f7c9304eb5a426d83061f11,6
2665c1aaf918e033df886939b6b568fb7bdd81e0,11
266669358a52b78f9dd017b8e1172c4ebf252f30,11
266b211af2524e441b595e10288c4e7c40db74c1,11
266c59c410f71529072f38f6f1bd0381e3d0174f,8
266cc999d6b0cc55b994bdbcd54a84c9dc589bca,10
266f2d8a8f76cfca411a794fd6cdad221fbd7cd6,8
26741864fe01bc13868d30284c1b848570ddaa7c,8
2679fdd9cd0bbe4674b745fe3e98cbb0cb078685,8
268128d6acc3573e53cedc092e2c1c75970c4941,10
26885aec42ae4065d417fa0e9ea7c4a608346dc6,7
2688fa9dc860d86dd6aeda4587ff4f0012a78232,6
2694c5b8a3d9df70916eeadf0d33d4a6b17cdd77,9
2695e7d4c41b101f4563444a75441eb60f0acb54,7
2696466cbfdf9dce09d4cbdf909eb316893aa26a,9
26a35c5ce8c54d794dd45c0102d285b2c22bda6b,11
26a4db989411de601d412c3c06541145fea75815,8
26a65db81f9bed86c1edccb34869c0f23a319618,11
26a84990bad9935fa607914061e3e9673dd028ae,8
26a9537312a26d1c04d53b29e87b3b92311414e6,7
26bd2c8006055fd6f93c51191a4abfb9eef70d77,9
26c1204cf34c8cdfbd33128dddc35026c6e7086d,6
26c1b4a72e2bc2c8525cb606a3b5ed6914f83a5a,11
26c517ddb950a05e9ade15c468fa891356266d83,11
26c8d69ef3dd98989f29f78006d9a15462e14455,6
26c9b04c4ac9a8dc4cb71ba5b98bafdd9192530f,10
26d665108360637487fc3ae550d0ce26616c17dc,8
26d66cc3af8f4d0940f8e171655b730818a86180,9
26dd1baf92c3880522103ac95b1e0faff3d8cdfe,11
26e69e4d4e59315f3c42b1190b5ac31fcac26b00,8
26e79cdc2a0f333abb9ca5da381938850e8d5290,8
26fb682a458704be2c5851c261809bc4ce690a7c,11
26fc9e1d3267f4266928ce9eceb8600e8ac24355,11
2705c64890012a5c2ab3d1af7a30af1f7563eecb,10
270a7b01dd7b1c15347f07d191fc45db1c10be62,7
2718ecd8ca09de9b17ccfc0f41069edb172b02c5,10
271c370c964acee67d9665223301c6b59a51350f,8
2729104e5ca6c49abb21341cfc5792e0a6687943,8
272c48194f1325ee7fd4d45c38e6ef0b3668bf49,9
272fae6268ae1a27794283eea8e8a1435f1677ad,7
273646a86d195b720d28826766fdeae837853711,6
273eb1ff5a21c47b267e4da724af2af735170ece,11
273fa5c3854e88236bbffc5ede392e2317759b04,6
2740fbc216f8b21714adf9c1a61031458faab11c,11
274312bd8634a995bdb576480ab4db3cebcd7ef4,7
27485136bb494dc46824586edc1102e95425d58c,11
27494d82431f1b2d2ea5b0b58c98ba31f3d04af1,6
274a6eed8a0f73765e7e2c2838b12aecb15a3c18,8
274db0ab5d227f046d961b3dbf2a4f44853e04be,11
274e8e3b220559c9874807e5d79102817148163f,11
27515b68034baeed9d8a79b6c7ec883629bda767,10
275560f85394cffd555aabb9986ff82d6b3e1c65,9
2755a7bd7f410910df925fd9dc2a369022798792,11
275a36e8ab4b4c4dfe74ba0ec6746aeac4012942,9
275cde580daffb7a434a5f2c8970830afefd8486,11
276103a86c9942086fb8ba825f968dcd46f4ca5d,8
27681592cc6c0c56ba5d4dcf1d3fe4d7fa222761,10
276a63a5eee818b46a6b470f309a6409ee8e5e65,8
276bdceeca18e07a2f29eafe3376df564dfe701b,6
2770222407441d932f19ec0fc5b4f811e6df9c70,11
27792113106e162a633236588aa2884531d83b0b,6
2779d608eecf40b51d8aab5fa5d113fbde1c0d05,11
277e4a56d99fd02de91c57ee00e6cad74580815c,11
277edc61cb40d69733838fe078fdec899ef1c9ff,11
2787a71da03f9a922d083c45cf5e44b10f4d67a4,6
27906f975f8c05c492ca49af640c1eeeaf159371,9
27920baaabe70e883039c20eaad3b986ab614114,11
27997af943ad8e2ecb42ab5263d49eec5d02b490,7
279b3ceb9c7a16cde1444d0d5d05914a5187ef0d,9
279f6b24d8f2b3efc0b327a52caa43b9c916f9fb,9
27a79cb5af8df70969c756b6c3c6bfef67702e5f,6
27a9afb77cf66f4ba574be3714d9221dd7ebc590,9
27ace3301cde8623b9147f1a67818e8811fa3de0,6
27af4f89451f427beedf5d5e537d8ba36d882041,11
27b1db09f6e76854f08084a986ad56cd39d6bbcc,11
27bb7d393bcfce28326f36e46a8461c42ca9b66f,10
27bbbab1092b265a8cb8de4e73d985be970e8035,10
27d12b3a82498c9b961bfcad230395faf4fa0c4c,11
27d63b64306ec4a4819969217628b034806cc528,8
27de6a25b50ec46b39846726f1d9c618dd730891,9
27e2a05a316dd716d5d0fbb1fabf6c8e20037f08,11
27eab070d52e94ea21f59a594c51d22440f9b874,6
27edbdd1d63c870e30aa331f9dcf7eaf83f0cae3,6
27f011dc533240c82d2c198575efd0e02a75a258,11
27f354703f672165989f68722415e226e9935c21,9
28024292abf108622919f568ce784d0963499864,8
2804acffa6eac5f70cb671a1fdb9f056af34e984,9
28087461fd5ed3562662a5597c4f81bdfda245f5,11
280c3a29089529beeb95f34de274388300d3bbe7,8
2834275162f9095cbd9fef42d1fb2fa5016a2f41,8
28380306ae24a186433d7b29cc74d7e2464c90e0,10
2838ccf99a2e10aaf55a9c706a4dd989cc21a16b,7
283a490e13684b6af3db7784b70b0e5272a7d2c5,9
283fb978b98a8b86ae167feabf1c0681fbb15755,9
284a9510e9add6ee7044a411c155c0a09a6c0e48,6
284d63540792549358f975c8e5c04c4fc8ec6d12,8
284d8fddc20ce1b2604458971caac5bc05beff2e,8
2853200707e913b349092e57c8307e1605f7c2f5,11
28533a49f1225731558cfa48ce774cf2ef1bd927,11
2853871e3827e1e1f09fa1c38faa92f140c87c22,9
28554f0797d435fa6d5836f02680ce76e4f5afa2,6
2855569e2e255d641451b0f8eb1e765bd1222c24,11
2857b40387000bf55ba1f7b950a4e3929082fc35,8
2858c548a947c5a99102f1d41fbdd63db51e52cd,11
2858c5c4f235533a79028c4473da725366c2fcb2,8
285be5f629535a6e564391c11384b9c3e46d3939,6
285c78f88fd60f64ab304db71d6a16dc9bef8c16,10
285dfd50cbfc28d9648373720e9ec36d704d20c1,11
2864284a6ab9b7778c7c59b909bb3f253ba557a2,8
2864646ebc5b6e5e12334ac5e3519063f294786c,10
287168f2afdf4de637dba9a2567ac2b4ec1d416d,6
28725f6a847ad21e31960cc78bd2b257fc014272,10
287bf354c06a39ed69ec37057424eff32fbed6f8,10
287f0ebc5d13ee3f87fc1116817acc8d6069c9ae,10
287f24fc18e0cf8fa50604e097a7f04343a6f712,10
2884464e039549ce875e8f8531f2885764283834,8
2884f64cc66d9b4cd33004eaa8979f4097b6b88f,11
28855e475ec8db42af50424acae226d6bc4ae65f,7
28859a633f480220f6af5230ec55b34d2d44a561,10
2885f4e96f54a8fb22590eb9183531ba15ae1508,9
2886f47fdef2a360aa9ca404d3bc05aba9dec37f,10
288955b48a4ca9f3922205e6137d25725c63b242,11
288dad7cb8acdd1c81b0696bd0cbf2185da59d86,11
28944c5e108c733b8823cc479484856e1776818e,9
2896ef875275aa6d1b2ab86e823e3f065e8bb1fd,10
2898dc219cb7bc964386f9d7b7fb8291de3c4ae9,8
289904d8a84dcbc258c5f4ba49d3522bec59ac7e,9
28a090a84b6e0a998a8014d0ee11343e052e12e8,10
28a3f5a04802789b1c9db99d195a6e751e0173fc,9
28a9303ebe0d0a8a182cb055e1f8aed7800f6891,7
28afa979a014eb94b13b3cb00f6f186bbeafd0d2,9
28b50897adfe02a90d0e9abfe0d2dc20daee2848,11
28b543f850372ed662e58af3526571a66be06c16,10
28c92a3915d4ec87110439fbcdf136fcb3379e8b,11
28d08621d24405283eae3469884bb73463aef0db,11
28d11359e118c536598ad0cc35f31f7591e245ed,7
28d73bf133c33fffa82ef0a875a8cda5a6294ab0,7
28d83c2384c61a565cfafac5f932dd489fcc0b9a,7
28dc0f77b675faa563727ccba78905b662ff9911,7
28dc967ef04e61459653ad5c84f344452926c5c7,11
28dfbd593ca27545fa0fadbb3ba7fb42fef3f9a4,6
28e947d61d2053a027af3131db9711301e9533b5,9
28eb2a49d2180ed5b3f3b118a65175ee72394aff,9
28f295a1550e9fa24a5effe0e2ca131046b5490f,11
28f6bc0f7fbb4b8868874f7b27f521515873a2cd,11
28fb9e164d04be2a68d655d7aa184d1e901c0c47,6
29004d5628e5bbf374ecb0dbf5165b23c26eb427,7
2908f2a02159fc37d285dba27cf16db95cab33e4,8
29091d19cc73a3ac2ed91399e2650a2cecfaa7f3,10
290c82eccd4a24ec21d2fa9bc444abf2c9b3a31c,6
290d20161d51bebe362b4992396e5b8c5addcf7d,7
2910019b68cd86ebde9c55053ba5ca1ff565f1e6,11
2912f4f290dbba1da458601c9a836db701613f29,10
2916cec0d444b5e9ee88ac104ee97a0f73783a04,10
291b31879412b70c26356af85233d87c0d3177f7,9
291b888858441759378a0724060a57bca2f88020,11
2921ee6b0fa1dfb7ca1716ce4389edab11fe87e6,11
29229a821427bb344b0ce4bac5d7e31caf124599,8
292b1246cc9fa85239e27262eeb15dff191a8c56,11
292b6aadf7c215573e6aabaccba7ead22da9da2f,6
292d780e1d79ba17c901e50ae457bdb31cddfee6,7
292ed02eb42ff93fba2ebae36cbf2803aaaf9a2e,9
2932087fdcd069544088e59b99c792c855b652ea,8
29363cc6e1ae3c93afdaf0b460be41064331ba38,11
2936e24cfa0baf2f5da5f399f26cf3f9347e2bac,10
2939658b7e713346a424b3a185747cd40372c463,10
293bb3c0bb69936e1118354aedc79c10e5f71606,11
293e1b9d9604e80dbd8d2f0a1e593a1892a36a72,7
2940caa8aabd817fc634e99ed1907c0dc3ff5885,10
294c2f96d476561f79ff72eac971a5d8a01e7b76,11
294f3573d4c582d35b335d366cf5e33c6304a423,8
2955ab0f982b58272be23a745989fc82a7557482,9
2955fbee5e400ebf7a5e76e548e144aab309125f,11
295707af642218042538b133e6d41d332e4d5f0b,9
295f4e95aa0746f6a387f8e14472442d05975640,11
296057916375fefd5c61604285cbfc8beb673cf6,6
296c5c46befef6439e3f0457853c436415dbfcc3,7
296f1ce117bd8b0c1b4eea1116dfdfd84d9fb271,11
2971ba5d26b242c9230fa78deae9fa87247ea4f4,6
297a2c8e5cc7b8a2ec8d05fd60abf1f865828595,6
2985700eb7ca2124c657918b976b5f1f682f8125,8
298bd63ab24e76746b79e5c6dd3b092a2d9879b3,8
2990f41d7ce1381455ad881d749d9bcb3fa560b3,11
2997dd6a151d7fd371d5428d43df4b33d5a4fd6b,10
299bb98f02d0f8a3318a9a39332b3fcb2e764462,9
29a70e7158c0b90cd9796763dbfa7918f3d8f13d,10
29afecb3288ae06462c8815caa71c2689642ed60,8
29b2bb1f25769cbd8da74b552d231c14583ddda3,11
29b6a7331c5921f80b8eb1f871338144edc52bb7,10
29c806d17c2b3aca31e12dcdf94a7a45facf9f75,10
29cb93daa898561e2d3f16ba33bafbcf7c778787,9
29d1072a3ec76835d2523fd060fd491ea175ab7e,11
29d958348d1c147da1d33e3b50bd7fec1745cf20,8
29dc6f294d023e4f66ffa275892106269a226749,11
29e3c41d82a210329c9ec3aa3b264e8be54b5c28,6
29ea8bc2782c1f0d3179c95f38712be29d67ce51,9
29f226b37da842b68f02ea0dd889b9465d8cc018,6
29f9a2eb5361d1ed938e7c08a77a9393c19d5a43,7
29fea193afac9725370a095372221a57e66d926d,10
2a0012b0168071de961c5db6805021470658ce1b,10
2a01767e3cc9355cc7be23bf4bd2be6ef9603f8d,10
2a063cabc8e0ab13ee757fed98193e8150b8a3c3,6
2a0850d7ce140db23924b3923c2388cffbadad51,8
2a0ab20e0be470fe0c6f60e2b38276b5aeafa1fe,11
2a15c0e9e9363802ad1e84495381019c87da1300,6
2a177e4b183f714c50849768c240fc9429f17c46,11
2a1ac4b718a141cb27cb292e683081a480375d80,9
2a1e37246c75ebfe3da18c168a832d32d7607e3c,8
2a1fa8c73e91b9c328d4b0e17b3ecaf9f52bbe8b,6
2a1ff827bab82574d5b0c95250359c251decb8df,10
2a248f03b347182212b6e22c81b6b2e0f0b71296,11
2a273e9a88d0a88cdecd39dd2294da493577629b,8
2a298d5620d181f29f41622e52de58f688660e53,10
2a2c0e51b4859d11a3270e89925eebf52e604785,11
2a2fe89393147d722008ba0a5ef57869ca2e36d7,11
2a33bbc4de54023290bfdffbd4f6c38f78eeea65,11
2a34a2231ce0f7215231b5be477dbe6933d2b46d,11
2a38cdf38219e111016ffc881ef14c0bd3d5ded6,9
2a3a99ae7ba8381ff304acd94a05b32c1fc9dc8d,7
2a3b42c360eee6e566c44d38e80883653fd0587e,10
2a3f41327248b601a94af0919127902eb3a37f38,6
2a42ff27d09fb559eb71558f76fe7fe7800aebaa,6
2a46398b097bb6a31124bd1cde034dc0ef3c3d24,9
2a4743bed597b9d915e7c780bfe60edbd4211a65,11
2a4fe9faedeae293b3469782acfd743e57b2b590,9
2a517243bda8c050beed5f2183b283b04416cddd,8
2a5cbb89785eb950eb8738c94886f812f8c29111,8
2a6b5536fc5c66f222f4def761153b0741d16205,8
2a6fda6d2f6af39d01ff53a4e1334d11bc26df1d,8
2a76c2a898fe04ee326adb0744cbcedfe6d3be17,11
2a76e728fd91d3724bdde77ae98637cdbe01368d,11
2a77fd30a2463dbfd6779f7b47e11f556daa2f2b,11
2a815e0203074a3a97ec933c7758fffa767b2ce1,10
2a81c4d67e713ce045cec20f7c0942a18a55a9fb,6
2a86d2f2827464aa8a0fec77b4675cc2fffbce48,7
2a8c4bc8a9d08fa49e87fc19981b3632878aceae,8
2a94ad170bdc67b1789c7ab43d76045a6cc9a692,6
2a986a91514bbf7f8e81f4e87b3969ab94d4a912,8
2a9a5630165f1b922e98f4caaafd2b0dd7f58b9c,11
2a9fe8286843a49aabf30f9ec7a1de9e5c36b006,6
2aadaa0462accb46a4abe45bd8a1dcd9fd8f08d3,8
2ab12ed22994b5412efca42783b3bf10c0fe88a3,8
2ab2d915d38e16740f297fff2d97a273cdfd9173,11
2ababff9b3cd1cb045937273bf5425daa3076c33,11
2abec380f3511822573289915f10fe8d151c8a66,6
2ac709aed4fe4906e5c84aee42a4bd5d9f0edbd9,11
2ad5d31a33d84aa17486c76e70540537a400a02d,6
2ad9e4706f088f85adb9c6c92789f7b044fc6e24,8
2adaa1345e168dbc6c97e65a897423d4edaf619c,9
2adbb8702c5f09ca744762c653e1773ff31201cd,9
2adfa5885d5c3a18b23796e1e49b18c47d9e3323,10
2aea185962c4865f10a8348a663b8138f18461d3,10
2aed3650adadc665c9571cbf3fb3ebd34627081c,9
2aeeadecc374ffe95e2954c3d4267899af9a9994,8
2af0df42949247671a4dae6cd3efbf2ab28aaa94,10
2af0e863a00afa67a072138ac6609afac3f1630c,9
2af2a6d3106e39be0d0aac09f49792aaefe363e4,11
2af6692743186dcb9d27b8375a44f0f2ffca6384,11
2afc1416796be60cd4b2ff21bbce01e515ba3dc0,8
2afe68d217280da2e940b10f9f1928986567bfe7,11
2afe7b41acd413d39a8fb0231d55f1c33e747458,7
2b02e343881e9d113e54c17d73f27f1b818f9d58,9
2b07c5fcf576179297d0d8caa1be84f05826ed5e,8
2b08a854c56978a11c1a89e74034a2b75d98fb7a,9
2b093b4e3053ddba545ef0483f338e66abad2275,11
2b0a7efbf0de91a99f60a2e6cbf3886d3e607caa,10
2b1817e16c9c54346dcc23e3126aea9c309a6e71,11
2b1cb8919b307ea9ff0b8568e1c44c6e681c0c90,11
2b1f277e54db8c489a88ef971d8b95bb92260a02,6
2b2164c9203a9c74f76a433e95f448b8f141321e,7
2b2a3cc515020d7f78225caf84da1667d2f6048f,9
2b2a6ae7f3f51299a7f81472865473bf43901466,9
2b2bea59af168019f2de49b3e1318feb1eabd3fc,10
2b2e4771473c8c35cf5c144a2919060bc81fbdfd,10
2b2f529a828dc5a591fc1b67959d6064ba88d223,7
2b306b49e88811070d3e4b1d7217c536ed5266dc,11
2b331b6c30a10696023422129f6dcf8813b50fb0,7
2b39bbc5e2b8fbe2475424ae8f6aac2bb954c8a5,6
2b3b320ca076b1460fa3e82aff24e6ad93581ed4,8
2b3cf6855ba0854db0a8bf583524b056ee6abda7,6
2b3facc47fecddf58ebdda992b676cdfbebd8aec,11
2b3fb97bd8904cc7c91863921087c36622b92e1a,6
2b40c6ec32108b0340b1515a4638f4218b0eacea,11
2b49a12257e2c02f8f136880f9b2ff82f9e56a5f,9
2b4ef4897d62918a05656deac921967a1ee75ef6,10
2b4f4432301af9709cec28f144aa240cca010869,8
2b52a1827a3cc7516dd3206faf6483ffe90697d7,8
2b555edfe743132d01e170a682bb3ea114f5a804,10
2b5845145cc1d82860f284dc47aa35b0b78762f7,8
2b5f6a93b48edc2bab671c870433090530408d42,11
2b6528012e2ca16d21108d53385e7cd354aaa31a,7
2b65fda3d02f14b7b9c6c739eaf8d9b439648565,9
2b675d62d49990c777923719158eb1152ab4ea74,8
2b6ae4e980b557d04c6fb0e79f1721fb0a9a1d69,10
2b749d4a604f4c917fe1cef288048279fa44f4fe,10
2b7f5695ae8fc017f8edd0b5e7cfb6be7afd73d4,11
2b8488a0eed2f2b65e2e0182ccf206585f63db9d,6
2b891720f04a6586a64a744638e89adb8489d154,10
2b8928eb49300e7be6e62dbef23b683030d908bf,11
2b8950d22626ef9a1ae22ec4ed23db7dd875edbc,10
2b8c3a18e9b65c1e3993e20f71a6e3571b0136d7,8
2b8d62f30072e6bdf28cb00c6e144a9ebebf24d0,8
2b90e168c8ed8f1c42933e2b2b812ae85dc4f0e9,6
2b98cfabacfa7c5dfb1ef78994cf7e904a78977c,8
2b9aa35d4bfc0a125efaf88ac0c2458c47551122,11
2b9d56084aece1f968aa3adb003bd2539a9e2f24,10
2ba3c5c187a365eb37463aa25a21bd2ef80c2fc1,7
2ba90b8fd315073bf1aeda0248459f7e14d1de53,10
2ba9804b68e7ba794f26890f4b25e9b10c3d8f58,11
2bae409d6f6c9033b203b551979da6a5cd265f18,11
2bb68628f3fceddca28d39b0ab4ddf14b3dba6fd,11
2bb8a7a01e7acb3a52e52b3755c64bffa5d4a86b,9
2bbc9167b562146f7abfd9a69cfaad279361d5bc,6
2bcb7084d4785460f5402f8b888336ef11bab83b,10
2bcf692e5719c4ec9b78f0dbfc2a696d46390eee,9
2bdb72187b0627d3461f07116aa44ddcf07d0f2f,8
2bdcb2cf89be582d71a52df419f68f1d31020d62,10
2bdd3304fb3c0fd0efec89495acf0c20abc75774,8
2bdded7806df2e6dc7a8532af65ba26bd8fdc5f8,6
2bf1e79e927fe61f53f44f5597e59d29089b8382,11
2bf82655689f77223e1c683c69e782849d77bb57,8
2bfd1a2f968dcb65810f97315d89861754a04c66,11
2c028e38115daffdbb48164b617bc54d370ccda0,7
2c02fccabecd799b358142ca29cef0b4124d416f,10
2c0326802d6f22ccd50d4ffee6f2d131c3703195,9
2c0569b2deb0af4fc05985dfd9b2cde25c9419eb,7
2c07de6b001569875765f27b587e875540eb1c25,6
2c0a6bf709fe2c7336084699b21b2833abcf67ea,11
2c1763b69e008243d4e976c8e5d0359de3213088,9
2c1773d160458f2b0574682d8b71a50002c518ad,6
2c2020e56a56075489a3d573621cd24e1cccc60d,10
2c241b67645c336fade18fd3cbcd33611e683c54,6
2c319099ff19b90553be11599d972623bb10f01e,8
2c324f15bbf0dffe5f5b65baececb40a2849269d,10
2c38fed3e886341bf07424baf0f96c4b74908800,9
2c3a6b2eb41b237f0069b8506cdd54e568fb0221,10
2c3e0540983ba8edc32768085fdb1d0c18172e11,7
2c467ef5e917e4c887e76641a9c88b8ff26f81f1,11
2c49add9b66bf71f181224f788fcd9213953922d,9
2c4b4033bebe68d980c26d55e6c09f5d01b0f228,6
2c4f54edd0788c8b51cf8f0d1dcfe5ed4c51ee03,11
2c503e58c21d444f2d3187b4bf83c78b6a5fbeac,6
2c52903008bbfa5bf16bb9e5a02a0a96e3049711,11
2c54fcbdf20c8d48693c55d8a4151c0058a81ccb,7
2c5630d32b305f4c9d3b908c30d9bcd5938f4286,6
2c5742d1a253ef50e6a1effbd47e18f38c632ca0,6
2c5a0fcd6af35e76da340bd18cb9624401d4958b,6
2c61b5b3a5a5bc29b7817e92d58d04f4c26ce74e,6
2c71c4a5f88923e05d6f8565708a4d40c7b0cbdc,11
2c722281a6f13001ae59644d4455ee90f3a7dced,10
2c797f9112a550aae930fe33e04be42b0c515a24,7
2c7a6a37f52f23f915dd5370aeccf6997ef44eeb,10
2c7bec0abf07a5e1d83086165165b5be95b8a139,10
2c7e762e66cc722b5b2a27920cae1697b62bfde9,6
2c7f04f71bfabf72bc4fa0057b1e2b4e1cc3714b,10
2c8546f0ac7b8d9dc13421eddb6cfcd7c03c5110,8
2c87507a862ca90b11984ed8f0dd3fea54e95ff0,8
2c895563cb794da31b9e97454f50fd26b5ed0707,8
2c8cf983ca22e53e72f83691886a4ac4c3bb27f7,6
2c8e11b4a025fbb2881050c6c2468f1b976f4e58,9
2c96e0e4505bf3c360fde8d536b68615480a7033,9
2c9aafbc0339c7a8be8b6f4256444d6322528a50,9
2ca29c0d3eb788c53791bd53758ec829a5d4d53d,10
2ca3dff6d4c8660171d84160d9b48b145abd83e5,8
2ca7bcc25150b27d58d92f628320f41c825f2795,10
2cabd54e3c675545e04593873607f553c0d067ff,7
2cb657a1301fd64b67385889df20392e721b91d7,10
2cb7c05c70b5a28f4500d043a5c87ddd27f439d8,9
2cb8696185d732cb2306b59307fdb6831e81e2f3,10
2cb9b3f01cde3ba63ca2d4a160839420221770ab,8
2cc0f879fa0303f63daba8909e27e31fdbe2213c,10
2cc5119b876fcf1e6a265d4aa5c1c51db7fa51b7,7
2cc6a6975f2cefa008bb1d04d1205a1119b02cc4,7
2cc73647461ced7301bf4ff878a7b56f04087a84,7
2cc91210a17acd30e2b0c7cd4d1513fcc2a13d83,6
2cd4ff1edfe810dc8c92824a7308b3e34b81308f,6
2cd52bed9956d637f9082c5ab4b1e66747102363,9
2cd61d0d3c7cc68c4bec17f4aa735a05669da997,10
2cdc7059846a208418317cf24e9d9be0e0669112,7
2ce0e1c9030167a3982fd38036e4a0634cce99c9,6
2ce1723e697fd5c55c70be938125c4349e85b291,8
2ce9a4d5c6c1c60554293876d6f82592603b73f2,10
2cf1882f6b1469adb2881f2abdfaf9de2eb04377,11
2cf1c906bfd4d9953267146b6ee0cca0fdd57351,10
2cf47a0d913a5a6555b83f504b05673dc0e135d0,10
2cf7b8eecc3988b2c4bf8e1567bdad66fec85d1f,7
2cf8e0ecf5d954b11debaa749eded7e80345c61c,11
2cfdf79f9d5d1f26a4d44c08c3c33037290f40eb,11
2cfe4e5b1d09b386986bab9638605138010b04b1,10
2d017d893c37926b65143d8dfd3d08ba086370bb,11
2d09b464f54490298883689c29a649649c439893,6
2d0b62548bd2c2d0458bf20f56324a67e136c39d,8
2d0e37cbb6a8da6eef12557454b3bb1ea3b4f086,9
2d1b257c0870d22d05022f9fdf6028818730fef7,11
2d1b7c457d0c921fe8d2d22c812197a2be3e2175,9
2d232e8896b871319017e0cb96db139ec7889ed1,9
2d29b61eab215faf33600a5f7e5d59e2f2f6be8c,7
2d2cebcbb5cbc99c1da2d1faa621a06c2655751d,11
2d31886c8167c26b227e39ccf0924decc50d2fbe,9
2d3221c01ae1442bf623b83f909ade306dff73c8,11
2d357029740cf4bb9bb0e71894a08439830d931e,7
2d380be00b35da1d175bb8eca143fc521e8d8c6c,6
2d3868b2ab00d75a9096f1d5116f308cdad9acde,10
2d394b5f6dfb0f932080a3551b4ccb648ffcf974,10
2d3950a3f7099544d78d8fbaecfaf1cbe1ad0c94,9
2d3b2b5cdfd94961a37f027190adcd9af9b0908c,10
2d3b415c58cd2475f97657d5a8a5c0604c18fa9c,11
2d3c1e8bc98ace45d0b267c10400c58c581aed69,8
2d44063653d20e5b3994ac18070cc3446f15fc92,11
2d46a70fc72e59df522631e782a36c56d55a77cf,6
2d5341ff3ea96cb63b2d3e33c0bec33d5eb2ca6d,10
2d56534c1dee0560efafbea83439a94248096642,7
2d57a8d1582f4948f0f9e49a15c9a69bf23f5c84,11
2d59ab31a477ab082771f912cd13a9a5fbc20494,6
2d59f557646ca0586cd0bc7283099b81596cd7f7,8
2d5ac0e311a63112e13c241adeffd39fcbe5c06a,10
2d5c128f32e5476f4ba992b2cead6d180102c24e,8
2d5cb68927701457176873fdbc2a1ca411aaf602,10
2d5e655f51a6f11e2eb107d27f4128d8bc9c39ac,11
2d6a4bff6d914e5f4fd5ca217b7fc4f5c9542bf7,7
2d7891e82abae56d94bb5c899b5cdc46222bf889,11
2d7dda0166b9b8239e4e96726d81ea0860a3a545,11
2d829e04bbe52196f5ad543d824e6e89867a5d4c,10
2d85f20eed46c3583cccf07d40f2dd866b0c5078,8
2d8604d00bacd3485cf620f91c081f8e86ed0224,11
2d8b89779466c89c6c49fdaa64c172fe02631215,11
2d90391df99932126371080cc6ef63e02695e178,9
2d947f2137dcaca06315d836268c788a1d5c9a0e,10
